,id,condition,RT
0,52826,baseline,435.6870076572391
1,52826,baseline,408.001308464129
2,52826,condition_a,323.59624424321873
3,52826,condition_a,704.7630585155412
4,52826,condition_b,137.42775623614278
5,52826,condition_a,588.5112856933702
6,52826,condition_a,481.62924769749253
7,52826,condition_b,167.11317336672488
8,52826,baseline,77.8851559730786
9,52826,baseline,233.7344086773962
10,52826,condition_b,142.6361011941199
11,52826,condition_a,233.72724489900475
12,52826,baseline,910.3182410195577
13,52826,condition_b,163.3211518713376
14,52826,condition_b,455.899285269323
15,52826,baseline,175.14191865140296
16,52826,baseline,302.6863396096969
17,52826,baseline,344.4023447559661
18,52826,condition_b,638.4018302010688
19,52826,baseline,170.80067152105636
20,52826,condition_b,304.72425126529157
21,52826,baseline,267.2286731613252
22,52826,condition_b,957.0980954362619
23,52826,baseline,125.98643081999676
24,52826,condition_b,412.46054429036633
25,52826,condition_b,647.9846868411909
26,52826,baseline,221.56455287726826
27,52826,baseline,210.52578970257017
28,52826,condition_a,483.5760009158369
29,52826,baseline,298.1707198777678
30,52826,condition_a,300.036453121443
31,52826,baseline,122.82795535139824
32,52826,condition_a,289.9383549202358
33,52826,baseline,182.98219619401848
34,52826,condition_b,211.59817503826645
35,52826,condition_a,143.91223539369696
36,52826,condition_b,359.3861288515532
37,52826,condition_a,379.051458804941
38,52826,condition_b,475.32358174437167
39,52826,baseline,185.67126745749655
40,52826,condition_b,153.8606616839044
41,52826,baseline,317.1135969955707
42,52826,condition_a,1132.4481003437256
43,52826,condition_b,113.94777081913561
44,52826,baseline,220.23205509418432
45,52826,condition_b,320.0881038572118
46,52826,condition_a,286.28228426538413
47,52826,condition_b,230.5809839696704
48,52826,condition_b,119.73282592453941
49,52826,condition_b,235.77167541758064
50,52826,condition_b,256.9867176163978
51,52826,condition_b,421.0510856725243
52,52826,condition_b,380.6379588148207
53,52826,condition_b,299.65564447082426
54,52826,baseline,287.3100881990475
55,52826,condition_a,920.2068453253087
56,52826,baseline,629.8366068232169
57,52826,condition_b,469.5417468351741
58,52826,condition_a,711.5385500858592
59,52826,baseline,541.5973230630962
60,52826,condition_b,300.01404162016803
61,52826,condition_a,618.0196753268498
62,52826,baseline,605.8924841803156
63,52826,condition_a,336.0916734256545
64,52826,condition_a,225.5048552742013
65,52826,condition_a,436.9220020249923
66,52826,condition_a,298.0669099013649
67,52826,baseline,472.33421992871854
68,52826,condition_a,301.7299764444386
69,52826,baseline,359.7827237594074
70,52826,condition_b,398.6067252955414
71,52826,condition_b,159.88105416464006
72,52826,condition_b,188.4650919529785
73,52826,condition_a,215.3073483926759
74,52826,condition_a,176.30987818216911
75,52826,baseline,344.333556940663
76,52826,condition_a,190.96657097813602
77,52826,condition_b,258.3392689650563
78,52826,condition_a,267.4421805406717
79,52826,condition_b,287.3589137386211
80,52826,condition_a,483.8656215968743
81,52826,condition_b,451.5662829126786
82,52826,condition_a,394.3648446485175
83,52826,baseline,394.4506593622353
84,52826,condition_a,418.42533142145095
85,52826,condition_a,954.8918053736737
86,52826,condition_a,483.6364642529048
87,52826,condition_a,921.5457416188935
88,52826,condition_a,1301.5159410351114
89,52826,condition_b,214.50534262941736
90,52826,condition_b,226.32637681525867
91,52826,condition_a,563.6445274552868
92,52826,baseline,394.0507092384626
93,52826,baseline,286.08484154604673
94,52826,condition_a,222.9525527004838
95,52826,condition_a,370.9462655701991
96,52826,condition_a,342.10560878026104
97,52826,baseline,182.88606044408374
98,52826,baseline,233.27872131970904
99,52826,condition_a,458.94204607210355
100,52826,baseline,275.44789684931897
101,52826,baseline,314.3494713731378
102,52826,condition_b,76.62606427271574
103,52826,condition_a,204.23813102258234
104,52826,baseline,276.55771771749386
105,52826,condition_b,949.4991178323198
106,52826,condition_a,202.7496249837774
107,52826,condition_b,219.54581543785903
108,52826,baseline,264.31902605684184
109,52826,baseline,415.7931221849813
110,52826,condition_b,648.1610425122615
111,52826,baseline,362.2596666932534
112,52826,baseline,521.7261722905819
113,52826,condition_b,592.7259090899998
114,52826,baseline,854.7445511916816
115,52826,condition_a,716.0831758747908
116,52826,baseline,582.4989982645436
117,52826,condition_b,370.97084398028704
118,52826,condition_a,110.00038076516375
119,52826,condition_b,273.71348399723786
